İlçe,PM10 (µg/m³),PM2.5 (µg/m³),SO2 (µg/m³),CO (µg/m³),NO2 (µg/m³),NOX (µg/m³),NO (µg/m³),O3 (µg/m³),Genel_Kalite_Tahmini,Tarih_Saat
Çeltikçi,201.54434248405,106.6009556548491,356.6494922338532,6237.156628341543,196.80445703035642,665.5412618134621,1205.6499983268423,351.24083427737133,1,2024-05-29 14:29:00
Merkez,195.73616048936333,587.8088428522285,250.2379454851744,3336.0889588674336,537.6865727617821,957.2661811152142,143.1557081982951,723.9596828765552,1,2024-05-29 14:29:01
Altınyayla,100.40538197493372,455.27465834513896,909.3493730596057,6953.191874538361,1412.8208332371432,1155.3605010186482,344.70007119289926,732.8527231522078,1,2024-05-29 14:29:01
Bucak,458.77760384910914,437.3988022152543,885.1390336676703,21129.601756588938,725.1022011025276,321.193578248562,665.0586563705136,99.77170485701032,1,2024-05-29 14:29:01
Çavdır,45.18782671558939,424.3054676382205,1180.0606049847174,32501.722416535165,385.40673215920214,1184.626724664547,492.9651489267685,412.0019983087963,1,2024-05-29 14:29:01
Çeltikçi,205.96789245990627,146.06201914706892,838.2276215183962,27365.16021924832,974.5039540483016,183.71373747594137,1074.2669466539257,27.56493137173468,1,2024-05-29 14:29:01
Merkez,534.6534400465459,75.01167816890977,1335.9654809420767,15334.396925719791,187.95973876653133,1298.2739216892844,18.686413314616512,430.24433057302736,1,2024-05-29 14:29:15
Altınyayla,41.64547387919486,115.61872155326452,1078.6877231269164,26824.52284979119,1298.7326350569624,72.39219616793197,683.114155722307,797.9936503010275,1,2024-05-29 14:29:15
Bucak,106.63092062067348,495.4999371671561,1016.7005688001406,5368.066384731937,1115.2068550654453,246.69412288780674,1160.8809838112936,353.42176155264633,1,2024-05-29 14:29:15
Çavdır,459.5993416418041,353.64995276361935,1170.916815661267,2708.0653948361273,956.8406651712806,164.8825940508916,1017.4372933696629,21.91843892126828,1,2024-05-29 14:29:15
Çeltikçi,534.1819694635404,149.25524293849884,442.94136627696736,25855.3997105894,953.1754886217192,1036.6559290473601,603.8013175551839,778.1959372712805,1,2024-05-29 14:29:15
Merkez,137.93576915546862,545.9938597506512,1286.921774242141,8502.178262125693,672.5402198013916,220.11078000626955,114.49330075969904,473.1692075448456,1,2024-05-29 14:29:16
Altınyayla,275.0209088280006,347.22649779102136,842.2399767956107,23925.610765940433,727.3521777268419,475.4454293027682,155.65376831314836,587.1356001027763,1,2024-05-29 14:29:16
Bucak,245.67016314679685,299.739816797314,352.7292557169623,11488.989035393388,975.5308063537781,1464.5689921890141,811.4724627368702,354.7461195293013,1,2024-05-29 14:29:16
Çavdır,302.7673264275822,483.9402791582602,42.01700079574455,10605.673279929879,367.1174553407094,1198.9930299820483,271.92549864875497,508.3216971442976,0,2024-05-29 14:29:16
Çeltikçi,57.837864969477046,333.4091871268131,1351.0743931929032,5256.682240891973,0.6356272924861184,1407.0024434144746,1037.6389520830073,315.27698092200734,0,2024-05-29 14:29:16
Merkez,547.3647960978295,421.6419334797891,1052.5045509226468,31202.37342925376,1085.8574112254244,181.51749098741908,312.12262003488496,399.46114076597564,1,2024-05-29 14:29:30
Altınyayla,599.7990534104879,500.24597335718437,581.9910998869168,31930.298246444665,586.5539950689437,189.61443285720264,792.6560309914023,118.36360358421257,1,2024-05-29 14:29:30
Bucak,175.562794081185,70.15122239914405,1244.9569987743528,14823.409022215283,179.09734492677964,1445.1521408800272,990.0358273189648,741.417288189677,1,2024-05-29 14:29:30
Çavdır,388.6377264465852,464.2596649647469,784.4723403791144,3340.7935659819705,767.1274651152866,365.690270079947,949.4168481849156,724.7978826823394,1,2024-05-29 14:29:30
Çeltikçi,281.29138504022444,320.2641799341317,685.5692390805982,32331.305421288456,10.557575432555588,1226.869099044921,932.1753542916437,552.5063938314879,0,2024-05-29 14:29:30
Merkez,133.06004742444017,215.45626340578855,193.40733584825603,12124.327903336802,1246.775378402895,1265.3730078413457,35.06864184786301,287.2133529577086,1,2024-05-29 14:29:31
Altınyayla,308.18422350224296,429.64636001929233,1100.352162704048,28680.691378331783,975.0012883980105,1216.4172480315265,2.803310368906353,500.9189569896865,1,2024-05-29 14:29:31
Bucak,572.095537418495,297.91032052303825,1112.309019819847,3337.7263428580263,3.4499252147416337,1216.0826858794505,1322.5317405768726,558.6481949875915,0,2024-05-29 14:29:31
Çavdır,303.9028873647141,86.04696587823888,479.42616871906654,23968.790440037523,216.56533068989486,461.8353454063169,946.0150044167397,228.79355956962746,1,2024-05-29 14:29:31
Çeltikçi,549.9113401231831,467.0468521469236,544.9927695839989,34956.36808728499,563.0583850728182,653.0238640744573,895.4960624294181,242.08706784634524,1,2024-05-29 14:29:31
Merkez,351.3415808847862,225.09891159320182,1411.0530474380348,24948.67726598934,657.8147663086345,1434.2904522838876,331.5614366342809,757.6879655874153,1,2024-05-29 14:29:45
Altınyayla,485.4141877635404,161.39410977614187,233.25238294595619,24682.45639316227,832.4071046293666,960.0328526412336,1394.5429758773878,433.47327140640965,1,2024-05-29 14:29:45
Bucak,109.97055732025996,567.8855707105548,1038.189063251233,13725.886868522943,1026.4345158890198,815.7005005866432,1385.4841120440408,731.2955904618244,1,2024-05-29 14:29:45
Çavdır,488.9504482441953,231.03812000952325,407.5899392914233,20115.2775914312,1156.1235516118315,975.2336798825519,840.5568723450717,428.5522243364629,1,2024-05-29 14:29:45
Çeltikçi,12.566238308615363,579.6003903423067,1117.5987453055634,31777.759603748313,1015.6536888659334,1389.3254076473688,1359.9233180779293,762.3381584686846,1,2024-05-29 14:29:45
Merkez,253.36096170914905,451.8984491977685,1050.036675193965,610.6769751170099,951.8989892657968,41.84300095685134,273.7488887717534,486.5958124677494,1,2024-05-29 14:29:46
Altınyayla,94.00708591472842,496.3986830806149,440.07180350663066,27713.386079666943,611.9111157238586,100.44217832738916,677.7394669705436,354.0953820128159,1,2024-05-29 14:29:46
Bucak,288.64123541501107,312.86089033692093,87.52015107333084,6608.002744397318,441.27262893021117,51.19213106684545,239.04180643646998,92.72384757285562,1,2024-05-29 14:29:46
Çavdır,302.4994176445629,46.86234846517816,1183.1466551859316,7720.556933516929,67.6199238962144,1013.728137508752,1371.8066964904342,747.6460500978768,0,2024-05-29 14:29:46
Çeltikçi,38.6901988081654,303.72801271817053,906.7926912132904,2799.9332583744367,501.396284420481,666.0280585711033,886.3973551304433,748.4496769813262,1,2024-05-29 14:29:46
Merkez,593.5560220659157,396.25463601500036,736.4591838928051,33488.591596366074,1063.6534995939528,801.1268601923026,1207.413516104767,671.7151608769666,1,2024-05-29 14:30:00
Altınyayla,413.58393776699535,254.66262180046994,261.0284384046772,24566.550080297067,26.10042811295704,45.89081572189524,709.9818354635757,391.0389534792083,0,2024-05-29 14:30:00
Bucak,90.6738456662372,155.54650690341248,864.5126865160704,22694.650315777435,1147.571412572053,605.7338330230366,1109.62657619159,265.69364800995487,1,2024-05-29 14:30:00
Çavdır,396.77178622912663,475.776775248599,1101.1365058630236,9099.634430234077,95.39134788777315,46.606812177354904,1433.776534237596,694.1833565874831,0,2024-05-29 14:30:00
Çeltikçi,383.68929444388147,414.3604386994491,46.04460531109583,567.4441102946015,711.3975194940193,343.3547301085037,290.63287268288104,87.03538485210088,0,2024-05-29 14:30:00
Merkez,336.66714660665025,412.9178790051554,520.7032566525038,15209.01264880061,167.8694194162802,1036.2523580922682,1206.5556561823098,86.24293684243804,1,2024-05-29 14:30:15
Altınyayla,427.1827192020177,95.53226410651008,997.0853259553255,30001.84277631893,781.7681710572192,838.8137193662028,134.9844244734178,662.3978846230442,1,2024-05-29 14:30:15
Bucak,134.1364986923408,548.6021243679132,224.73955168901833,18872.966198684167,39.84136036133678,1223.2796196756412,820.0386875072265,778.9616523160087,0,2024-05-29 14:30:15
Çavdır,18.29925112668156,514.9198750481168,368.3598575859466,20973.023641165404,1407.9439091578752,466.0710538069511,1175.4130366269762,169.91562851966987,1,2024-05-29 14:30:15
Çeltikçi,511.6282217851462,89.26535964198472,1268.6017792741504,15892.712548766081,838.304657613172,493.5859549636173,832.1859611785081,285.86275955923935,1,2024-05-29 14:30:15
Merkez,262.4038492082756,212.17531822959924,890.1636404039267,12596.661149941587,1208.8293788153546,300.7966684914833,1191.6679646156906,429.95387225691377,1,2024-05-29 14:30:30
Altınyayla,121.75733126408205,531.0098582933704,1268.1080249455895,7490.617502389064,660.0896677023404,376.67753946980145,872.3228769961032,438.8296705377013,1,2024-05-29 14:30:30
Bucak,293.8217230719025,523.6372353542113,626.4591376172541,22270.55667214573,465.21216633048596,1460.4515575690518,590.542719436304,654.9225816508803,1,2024-05-29 14:30:30
Çavdır,566.3477678124173,145.57690995241302,1304.4016915936306,17874.848876548986,434.6136501870013,1096.4391262920203,489.57058140015505,563.5455655027225,1,2024-05-29 14:30:30
Çeltikçi,382.04706130859006,214.5645071647658,401.5252472477925,7551.221308264499,1196.4856050882167,1292.476531020014,519.0619296488924,341.095086939451,1,2024-05-29 14:30:30
Merkez,17.961003069117986,570.965605970739,448.28004831073787,8380.660322021817,1091.473315400524,298.47980661040697,228.75245884907181,601.5677816059832,1,2024-05-29 14:30:45
Altınyayla,551.6956193908904,597.9489234670823,1066.1799538753557,16912.106605958194,73.67580508019006,193.08572726028945,1341.1473445261508,217.75490748256922,0,2024-05-29 14:30:45
Bucak,357.46822472155407,229.95976895425585,1232.862420685365,27471.84925178928,697.7964331108019,1437.8150910877928,845.0757856967952,786.258895126426,1,2024-05-29 14:30:45
Çavdır,496.43355891940763,126.10740131080074,682.2401456181003,25088.6171753053,1465.7345490992532,1351.5800622744428,946.6911739243901,216.73921056024383,1,2024-05-29 14:30:45
Çeltikçi,470.18279316023063,500.07222233040096,442.77304285665366,22357.379462008492,1273.7160363481175,1045.1888096905327,1484.3371175713926,160.06616099085738,1,2024-05-29 14:30:45
Merkez,305.52437444280645,558.2867139713987,1372.4756611274056,27200.36340695323,630.8464680409666,457.366428591047,52.19929534719414,144.87646698026433,1,2024-05-29 14:31:00
Altınyayla,163.5917010306697,253.14465223432674,1211.1247909780986,22286.0715047674,531.8137182204003,1466.2597976728232,1411.2594146018987,234.49641122198645,1,2024-05-29 14:31:00
Bucak,67.44069549192228,506.08601367405583,9.109761444530019,34515.86464401568,36.99332545088385,84.91213601099429,1285.968580473304,783.3412817684975,0,2024-05-29 14:31:00
Çavdır,323.5412911813242,582.7861801939769,1298.4155278088508,7997.908346853887,19.037806313055906,349.5969171857937,17.95616620380641,405.7966090733817,0,2024-05-29 14:31:00
Çeltikçi,79.19733981042837,103.16480169386082,434.0484870618927,23765.015648359717,679.0519734685492,1045.116420667539,379.0059402526825,407.9975496073307,1,2024-05-29 14:31:00
Merkez,496.46793294239797,174.20539390084477,1339.8149390481276,14177.549680575437,421.80602473956793,549.7394197104163,207.00323022476934,735.722166170323,1,2024-05-29 14:31:15
Altınyayla,286.4203362389419,342.98552047274046,311.9733236508833,26914.087229978126,980.1870454818909,260.9002486494351,457.00243739639353,782.1773521502174,1,2024-05-29 14:31:15
Bucak,196.232572292068,155.19887944353442,935.67124077722,32042.86585762663,909.3047112902342,1217.8128232801787,1481.7639941120392,507.9426713552864,1,2024-05-29 14:31:15
Çavdır,367.0470765660249,34.76369829393333,703.0417600159246,33876.759429822436,828.2115799119063,303.7253460127015,709.2357072088923,580.3169176106562,1,2024-05-29 14:31:15
Çeltikçi,160.34976892303962,60.47712505202711,842.047608068523,11522.423770387433,584.6123397824932,585.7029126100213,855.824010123726,90.822603043555,1,2024-05-29 14:31:15
Merkez,432.36312930671374,139.73640813920295,871.8545019617497,23323.000511809092,60.29219063083718,992.5642956296412,1320.0685333332658,704.1373694598884,0,2024-05-29 14:31:30
Altınyayla,61.975404735958016,107.51113813531082,672.1067527019115,18712.39351154711,710.2959983772848,1102.6809968152934,402.0651882300092,755.8465917478184,1,2024-05-29 14:31:30
Bucak,46.289799409868394,264.5089830495936,359.4929083977761,27016.97772052417,399.12106550358453,6.004107289613758,605.0918501911575,260.534174337346,1,2024-05-29 14:31:30
Çavdır,466.9387067905163,57.81545099815868,546.8158096528018,12136.488118125724,845.9036244679573,1277.3035518803838,566.0472970116583,209.98002420154432,1,2024-05-29 14:31:30
Çeltikçi,207.87868355348175,504.9531343608389,1163.0930020194714,4342.793553213844,451.86273274019425,1426.7826531419921,948.7709073890766,106.88943246589852,1,2024-05-29 14:31:30
Merkez,574.1391598065715,526.3901838635024,796.0450640973195,8963.157601667315,890.282754968695,363.37837669416206,1063.3534609597264,492.4776762766824,1,2024-05-29 14:31:45
Altınyayla,83.85098011256527,504.35442428445947,1074.7860300599152,8708.414728115647,177.11152522630746,132.50878503034357,72.66714160125609,252.05999005839718,1,2024-05-29 14:31:45
Bucak,591.0573737121686,582.6164415073067,202.72131531729022,686.4783341435216,942.6628805388617,856.5086769820175,145.66943847714953,521.3163760920278,1,2024-05-29 14:31:45
Çavdır,370.3839031255691,315.23138754264744,329.11960498926805,9059.633162315957,766.9368797971764,676.7090410790173,1247.6802376825701,344.23446934882173,1,2024-05-29 14:31:45
Çeltikçi,9.07872167607129,103.9935346631705,8.858818039167883,5852.496852642682,165.60915553189454,1029.1294718788622,1194.055123128645,292.3065634146047,0,2024-05-29 14:31:45
Merkez,321.13795462784884,469.5570097502205,978.0443546348787,20347.616955186128,314.7784027112667,979.8589559053198,659.071621542762,762.235038753943,1,2024-05-29 14:32:00
Altınyayla,200.68442487803466,84.64853803366108,971.2429398891334,31128.44279728694,1075.6832737363093,348.88951488099,1110.6021421303071,593.3970475206069,1,2024-05-29 14:32:00
Bucak,511.2474603700585,326.28945256207123,744.5748706108034,20917.273448629676,292.3266744223647,103.6455131213035,1483.9201524739651,356.93118342853546,1,2024-05-29 14:32:00
Çavdır,206.11149176542435,73.72802189218086,762.1339894055458,12522.084986112997,1091.6166425576614,469.8815631989953,1363.1842830949213,516.2913086426397,1,2024-05-29 14:32:00
Çeltikçi,144.50003080367281,53.08093409395147,774.6858041695201,15627.593050687092,359.94142671719516,448.3417458296184,716.9410227083274,452.9956321227979,1,2024-05-29 14:32:00
Merkez,416.85110670263293,512.2230841936298,421.6738111612636,26065.556458785602,350.0516858876696,1218.274143337294,1427.514890902096,716.286767315561,1,2024-05-29 14:32:15
Altınyayla,536.0924870451067,493.19740939352397,209.58714908066221,26747.094803765936,1220.1851283117855,834.8725204308874,444.30622405290194,336.3604859092904,1,2024-05-29 14:32:15
Bucak,554.1202106610202,6.891217326084109,1301.8031667508476,12443.932810202996,204.32957563071463,913.3141412551552,1384.0585832436357,797.2898783047433,1,2024-05-29 14:32:15
Çavdır,427.4666878311767,396.4513577058807,1082.4466297840254,4689.130631130666,398.48257527806993,1132.262955802366,324.4616316558001,318.0008305404306,1,2024-05-29 14:32:15
Çeltikçi,207.3102498540281,498.9131789847649,58.13186658155561,5408.216186166799,489.57240684834164,414.11636360174833,398.3178333910798,81.40286970090295,1,2024-05-29 14:32:15
Merkez,124.83007232842975,318.92622633450964,475.9430541543965,4058.8515418693614,1196.4724717523236,588.934414042074,77.738972839558,586.7011896450645,1,2024-05-29 14:32:30
Altınyayla,193.2561007497899,419.34531024444107,638.9015653066442,17557.44917941541,1170.6708914690582,499.7652318723154,176.44366597732818,676.3483712241876,1,2024-05-29 14:32:30
Bucak,502.86760642398883,71.50176943310582,818.6249253740178,22933.721585994004,182.63120458782188,330.4122016941475,902.6796977889682,128.16508806348583,1,2024-05-29 14:32:30
Çavdır,131.09444724158982,484.45174786475434,194.7090067204112,32400.897794246,1078.9248968396912,898.4119302707302,353.27537052189155,238.99198596188694,1,2024-05-29 14:32:30
Çeltikçi,336.43295506161286,511.0663694827083,231.95490593870787,10421.506254086464,466.6077811409841,456.3759250803818,149.2730146973323,727.1952412257903,1,2024-05-29 14:32:30
Merkez,127.33055151526015,186.13745522642023,1344.3008496198431,20200.015538561853,263.944145635603,232.06901194015495,869.3892296974064,541.3460225626969,1,2024-05-29 14:32:45
Altınyayla,574.5233905947154,436.55406273854067,606.9427322396712,18442.440798799398,1455.8461188235826,480.7498288989432,901.2173403358269,782.068393244264,1,2024-05-29 14:32:45
Bucak,2.3728416913683548,597.7973822236346,1.4794313470101739,10218.03387078831,1468.6603839740126,1067.5019776443532,1196.7937268595556,458.9826736647241,0,2024-05-29 14:32:45
Çavdır,33.843520124444936,573.9040406612726,464.50271422231253,10310.80243663951,571.2009618540153,614.7989754767707,952.9409493892408,515.533885616185,1,2024-05-29 14:32:45
Çeltikçi,196.59793682422338,538.2219899131218,764.9613656321017,8036.930255923918,494.8709978755976,36.89871372494863,1376.5699985390663,483.1706915595344,1,2024-05-29 14:32:45
Merkez,479.4772379978421,503.4067839791241,393.0564221281613,28148.2781210875,980.2271289095378,46.35259482292858,1164.541243290858,774.8233876700809,1,2024-05-29 14:33:00
Altınyayla,128.9026747930192,443.945449602043,105.1003075374759,27136.856726400518,1028.808354525952,1455.4744456344179,768.98762114715,796.0689125235518,1,2024-05-29 14:33:00
Bucak,80.91681956566458,568.903416229237,874.5714015044682,13629.177250274402,1142.3385146479202,1231.236251718085,1043.5068172213228,108.4813853787761,1,2024-05-29 14:33:00
Çavdır,165.35028718152654,342.8493186475343,1219.9438619713978,7481.184881375966,803.3710471083655,49.13279700445333,885.4483621673353,457.3411270153489,1,2024-05-29 14:33:00
Çeltikçi,241.2414002706391,155.8903427251053,15.973259379692683,21358.109908636296,929.7325990472771,78.50125107819156,111.55860077240581,653.7258591787088,0,2024-05-29 14:33:00
Merkez,380.8125730698995,258.60949092825206,561.5772837483519,6377.019075363264,80.4123071631892,841.4618018803344,453.2623933696762,35.89382443966542,0,2024-05-29 14:33:15
Altınyayla,303.9987462700402,237.19936525697804,959.8073432838361,15719.709744885933,1361.8528362344423,1300.104323188762,1214.0771899955432,639.6691213818852,1,2024-05-29 14:33:15
Bucak,98.03362387833334,112.27180229870204,186.9940016898558,18198.385313332452,1298.0261671222013,1061.006296962304,1246.2299312942814,518.8206396235679,1,2024-05-29 14:33:15
Çavdır,43.184273928220506,110.58617504262978,701.8951895498225,9015.804254555465,220.00570196418738,823.5063773456328,574.1864467812502,41.065038287528125,1,2024-05-29 14:33:15
Çeltikçi,527.766595000363,420.72622133002545,804.423029557661,20658.69537719532,980.9198532358344,770.8762554688888,1473.6166196176803,355.3813261755521,1,2024-05-29 14:33:15
